Date,Temperature (Â°C),Precipitation (mm),Humidity (%)
20181231,12.75,0.0,59.25
20190101,11.77,0.0,53.19
20190102,11.22,0.12,54.81
20190103,11.0,0.01,64.61
20190104,11.88,0.0,50.44
20190105,11.53,0.0,47.9
20190106,8.94,0.0,56.75
20190107,8.23,0.06,63.46
20190108,9.54,0.07,65.94
20190109,8.6,0.01,64.7
20190110,10.43,0.0,49.53
20190111,11.16,0.0,55.81
20190112,12.61,0.0,36.69
20190113,10.88,0.02,49.18
20190114,11.11,0.11,58.1
20190115,9.89,0.0,44.36
20190116,9.37,1.05,52.18
20190117,9.52,0.03,71.47
20190118,10.81,0.01,68.59
20190119,10.84,0.0,69.21
20190120,11.55,0.0,68.35
20190121,14.7,0.0,44.56
20190122,12.57,0.0,54.32
20190123,13.3,0.0,56.36
20190124,13.26,0.0,28.86
20190125,13.31,0.0,31.53
20190126,14.82,0.0,28.27
20190127,10.4,0.0,43.15
20190128,11.03,0.01,59.31
20190129,12.19,0.0,44.89
20190130,11.84,0.0,36.6
20190131,11.77,0.0,34.62
20190201,13.4,0.0,32.2
20190202,13.01,0.0,50.48
20190203,13.8,0.0,59.85
20190204,17.33,0.0,35.02
20190205,19.31,0.54,48.2
20190206,13.4,2.02,44.37
20190207,12.13,0.0,44.82
20190208,12.57,0.0,60.93
20190209,12.66,0.02,67.52
20190210,11.98,0.25,71.26
20190211,11.81,0.0,69.37
20190212,12.25,0.03,62.0
20190213,13.15,0.0,46.67
20190214,11.35,0.0,48.1
20190215,10.89,1.89,61.97
20190216,10.94,0.02,62.63
20190217,11.06,0.01,51.97
20190218,11.34,0.01,57.05
20190219,11.9,0.01,67.89
20190220,12.84,0.0,62.78
20190221,12.31,0.0,66.27
20190222,12.59,0.0,66.42
20190223,13.69,0.0,51.77
20190224,14.55,0.0,38.84
20190225,18.27,0.0,32.97
20190226,14.15,0.0,44.55
20190227,13.98,0.23,65.12
20190228,11.71,0.4,62.84
20190301,12.46,0.1,58.71
20190302,12.92,0.02,51.9
20190303,13.27,0.03,45.89
20190304,14.0,0.17,65.51
20190305,13.0,4.73,71.89
20190306,12.86,0.11,68.09
20190307,13.69,0.01,66.98
20190308,14.4,0.0,65.02
20190309,14.95,0.0,60.57
20190310,14.98,0.0,59.27
20190311,15.13,0.0,55.54
20190312,17.16,0.0,38.47
20190313,15.84,0.0,29.96
20190314,14.34,0.26,60.18
20190315,15.61,0.0,50.51
20190316,13.49,0.39,62.79
20190317,14.36,0.0,59.51
20190318,15.67,0.0,55.47
20190319,16.91,0.0,58.17
20190320,16.5,0.0,64.36
20190321,17.47,0.0,58.82
20190322,18.1,0.01,50.4
20190323,19.22,0.0,42.12
20190324,16.78,0.06,62.7
20190325,14.15,0.02,51.17
20190326,14.86,0.0,55.99
20190327,16.24,0.15,57.2
20190328,18.47,0.0,39.61
20190329,22.07,0.03,25.11
20190330,15.47,2.15,57.51
20190331,13.19,1.24,61.18
20190401,14.47,0.02,56.21
20190402,16.4,0.0,50.51
20190403,18.84,0.01,46.5
20190404,16.95,0.1,60.67
20190405,17.09,0.02,55.84
20190406,20.56,0.0,38.11
20190407,22.98,0.0,35.83
20190408,21.58,0.0,47.59
20190409,19.87,0.0,41.73
20190410,18.73,0.0,48.99
20190411,18.88,0.0,48.98
20190412,18.81,0.02,52.44
20190413,24.13,0.02,37.8
20190414,21.71,0.0,44.0
20190415,17.7,1.11,60.43
20190416,18.61,0.0,54.46
20190417,17.25,0.0,57.68
20190418,17.09,0.0,48.56
20190419,17.16,0.0,49.19
20190420,16.14,0.0,56.25
20190421,15.4,0.0,52.34
20190422,15.55,0.0,53.63
20190423,17.69,0.0,47.5
20190424,19.64,0.0,47.89
20190425,21.77,0.0,40.66
20190426,23.21,0.0,39.97
20190427,23.63,0.0,33.57
20190428,25.99,0.0,24.83
20190429,25.05,0.0,34.8
20190430,25.53,0.0,35.65
20190501,28.95,0.0,22.23
20190502,26.58,0.04,39.42
20190503,22.54,0.0,42.1
20190504,21.39,0.0,40.82
20190505,25.62,0.0,35.78
20190506,26.18,0.0,25.22
20190507,21.47,0.0,48.52
20190508,20.69,0.0,48.42
20190509,19.3,0.0,50.36
20190510,20.71,0.0,39.24
20190511,24.75,0.0,29.62
20190512,27.97,0.0,21.99
20190513,28.7,0.0,22.96
20190514,28.96,0.0,23.49
20190515,30.27,0.0,16.82
20190516,31.52,0.0,19.2
20190517,25.88,0.0,37.38
20190518,27.24,0.0,21.76
20190519,25.32,0.0,35.11
20190520,26.7,0.0,33.68
20190521,29.57,0.0,26.68
20190522,33.09,0.0,14.79
20190523,35.08,0.0,12.12
20190524,30.29,0.0,33.77
20190525,27.05,0.0,37.56
20190526,26.37,0.0,35.94
20190527,26.4,0.0,36.67
20190528,28.05,0.0,34.27
20190529,28.84,0.0,32.57
20190530,29.62,0.0,39.04
20190531,29.79,0.0,38.52
20190601,29.96,0.0,35.79
20190602,29.49,0.0,35.95
20190603,30.13,0.0,37.86
20190604,28.82,0.0,38.74
20190605,27.6,0.0,44.67
20190606,29.57,0.0,37.38
20190607,27.51,0.0,41.44
20190608,26.17,0.0,49.84
20190609,27.34,0.0,46.2
20190610,28.83,0.0,38.75
20190611,30.57,0.0,31.45
20190612,28.45,0.0,41.88
20190613,27.69,0.0,42.89
20190614,27.92,0.0,45.57
20190615,28.89,0.0,39.98
20190616,28.33,0.0,48.26
20190617,29.11,0.0,45.04
20190618,30.42,0.0,39.18
20190619,31.56,0.0,29.07
20190620,31.02,0.0,32.2
20190621,29.31,0.0,40.85
20190622,28.74,0.0,47.15
20190623,29.44,0.0,47.47
20190624,30.16,0.0,43.67
20190625,31.87,0.0,37.88
20190626,32.78,0.0,32.64
20190627,32.42,0.0,35.32
20190628,30.51,0.0,46.99
20190629,30.05,0.0,47.38
20190630,30.1,0.0,47.9
20190701,31.02,0.0,44.85
20190702,31.44,0.0,36.53
20190703,30.71,0.0,34.74
20190704,29.54,0.0,35.97
20190705,28.69,0.0,40.43
20190706,30.27,0.0,45.61
20190707,29.67,0.0,44.94
20190708,29.54,0.0,43.43
20190709,30.22,0.0,39.37
20190710,30.89,0.0,42.71
20190711,31.94,0.0,43.04
20190712,32.73,0.0,37.19
20190713,29.71,0.0,43.58
20190714,29.52,0.0,39.9
20190715,30.29,0.0,41.15
20190716,32.91,0.0,34.94
20190717,34.33,0.0,29.86
20190718,31.11,0.0,43.31
20190719,29.91,0.0,44.88
20190720,28.74,0.0,45.04
20190721,28.2,0.0,49.6
20190722,29.85,0.0,47.08
20190723,30.46,0.0,46.43
20190724,29.66,0.0,44.43
20190725,29.6,0.0,47.24
20190726,30.1,0.0,48.59
20190727,29.11,0.0,48.5
20190728,28.84,0.0,45.24
20190729,30.11,0.0,39.98
20190730,31.37,0.0,37.32
20190731,31.06,0.0,45.41
20190801,30.43,0.0,45.03
20190802,30.8,0.0,43.51
20190803,31.53,0.0,38.75
20190804,31.53,0.0,46.98
20190805,30.73,0.0,50.04
20190806,29.17,0.0,48.23
20190807,29.0,0.0,49.84
20190808,30.24,0.0,44.92
20190809,30.31,0.0,42.12
20190810,30.26,0.0,30.66
20190811,30.14,0.0,35.08
20190812,30.67,0.0,32.98
20190813,30.59,0.0,37.21
20190814,31.61,0.0,31.16
20190815,33.54,0.0,28.21
20190816,32.42,0.0,38.67
20190817,30.51,0.0,45.14
20190818,29.2,0.0,50.53
20190819,28.06,0.0,46.35
20190820,29.56,0.0,48.46
20190821,29.71,0.0,44.8
20190822,29.14,0.0,44.38
20190823,29.07,0.0,45.42
20190824,30.05,0.0,45.86
20190825,30.81,0.0,43.88
20190826,30.72,0.0,43.79
20190827,30.37,0.0,42.25
20190828,29.91,0.0,48.77
20190829,30.19,0.0,50.8
20190830,29.92,0.0,47.71
20190831,29.36,0.0,46.7
20190901,29.58,0.0,47.41
20190902,29.05,0.0,47.25
20190903,27.78,0.0,50.39
20190904,28.09,0.0,49.88
20190905,29.17,0.0,47.45
20190906,31.09,0.0,39.61
20190907,28.95,0.0,46.33
20190908,27.92,0.0,54.71
20190909,27.5,0.0,52.03
20190910,27.34,0.0,50.7
20190911,26.96,0.0,51.74
20190912,27.06,0.0,53.01
20190913,27.39,0.0,57.15
20190914,26.84,0.0,51.82
20190915,27.5,0.0,53.72
20190916,27.69,0.0,53.97
20190917,27.73,0.0,49.17
20190918,26.72,0.0,49.19
20190919,27.27,0.0,57.84
20190920,26.78,0.0,51.24
20190921,25.99,0.0,56.77
20190922,26.79,0.0,58.1
20190923,26.49,0.0,57.27
20190924,25.66,0.0,53.82
20190925,25.53,0.0,45.81
20190926,28.41,0.0,36.72
20190927,27.47,0.0,55.86
20190928,26.47,0.0,56.35
20190929,25.61,0.0,56.62
20190930,24.89,0.0,55.72
20191001,24.3,0.0,57.93
20191002,25.54,0.0,51.24
20191003,27.32,0.0,41.76
20191004,27.76,0.0,42.05
20191005,27.15,0.0,39.64
20191006,25.82,0.01,54.7
20191007,25.31,0.0,52.84
20191008,26.79,0.0,48.46
20191009,26.32,0.0,50.75
20191010,24.99,0.0,59.12
20191011,25.33,0.0,54.3
20191012,26.06,0.0,53.46
20191013,26.62,0.02,57.79
20191014,26.62,0.03,56.39
20191015,25.98,0.01,58.81
20191016,25.1,0.01,59.59
20191017,24.74,0.0,57.85
20191018,24.55,0.2,59.63
20191019,25.23,0.13,56.76
20191020,27.12,0.0,39.86
20191021,27.36,0.0,37.09
20191022,23.87,3.11,61.67
20191023,21.01,11.77,72.15
20191024,20.51,0.05,64.2
20191025,20.57,0.59,72.2
20191026,22.21,0.52,73.14
20191027,21.66,0.03,70.02
20191028,20.84,0.0,65.19
20191029,20.35,0.0,66.59
20191030,21.03,0.0,69.1
20191031,20.47,0.0,65.99
20191101,20.32,0.0,64.8
20191102,21.98,0.0,47.19
20191103,22.32,0.0,50.83
20191104,21.93,0.0,59.92
20191105,21.23,0.0,66.55
20191106,21.3,0.0,69.09
20191107,22.76,0.0,63.04
20191108,22.17,0.0,54.71
20191109,21.59,0.0,63.47
20191110,21.68,0.0,67.82
20191111,22.99,0.0,62.69
20191112,24.02,0.0,37.68
20191113,24.32,0.0,45.85
20191114,23.25,0.0,42.58
20191115,20.75,0.09,66.18
20191116,19.81,0.02,65.98
20191117,19.87,0.0,66.89
20191118,21.25,0.0,46.42
20191119,18.79,0.0,34.66
20191120,16.16,0.0,36.02
20191121,16.25,0.0,43.39
20191122,18.21,0.0,43.78
20191123,17.51,0.0,63.18
20191124,18.03,0.0,57.4
20191125,20.58,0.0,40.38
20191126,19.55,0.0,34.71
20191127,16.42,0.0,41.84
20191128,17.34,0.0,63.73
20191129,17.6,0.0,67.4
20191130,17.06,0.0,67.85
20191201,17.37,0.0,69.93
20191202,16.55,4.82,67.06
20191203,15.46,0.0,65.03
20191204,15.6,0.0,64.54
20191205,16.79,3.94,72.67
20191206,16.89,16.65,73.36
20191207,15.76,0.23,65.22
20191208,15.14,0.98,76.33
20191209,15.57,0.45,76.26
20191210,16.42,0.11,64.3
20191211,13.89,0.0,62.76
20191212,13.19,1.42,66.53
20191213,13.17,0.0,63.18
20191214,12.55,0.0,54.32
20191215,12.48,2.62,63.64
20191216,13.28,0.05,77.38
20191217,13.99,0.0,77.95
20191218,13.69,0.0,76.33
20191219,13.73,0.0,61.9
20191220,13.25,0.0,51.06
20191221,12.69,0.0,60.28
20191222,13.39,1.24,76.18
20191223,12.66,0.0,65.83
20191224,12.62,0.0,56.15
20191225,12.81,0.95,62.07
20191226,13.12,0.12,58.98
20191227,11.76,0.35,68.88
20191228,11.32,0.05,68.24
20191229,12.31,0.0,57.63
20191230,11.25,0.09,60.16
20191231,10.55,0.07,71.44
20200101,11.3,0.01,69.35
20200102,10.45,0.08,58.35
20200103,10.29,0.33,65.88
20200104,10.55,2.12,71.11
20200105,9.6,0.0,64.44
20200106,10.72,0.01,62.28
20200107,10.38,0.06,61.7
20200108,9.88,0.25,67.93
20200109,9.51,5.9,81.41
20200110,11.3,1.73,78.28
20200111,12.04,0.0,69.56
20200112,12.68,0.0,65.22
20200113,11.81,0.0,70.45
20200114,12.96,0.04,73.84
20200115,15.34,0.11,65.94
20200116,13.66,0.0,62.32
20200117,12.89,3.06,80.18
20200118,11.75,1.61,78.16
20200119,11.4,1.02,76.07
20200120,11.95,0.06,71.08
20200121,11.05,0.27,66.02
20200122,10.6,0.09,69.39
20200123,10.74,0.02,72.45
20200124,11.82,0.18,64.86
20200125,9.46,0.0,64.49
20200126,9.87,0.0,66.91
20200127,11.22,0.0,71.16
20200128,12.06,0.0,69.11
20200129,12.12,0.09,74.65
20200130,12.11,0.0,65.84
20200131,11.73,0.0,66.25
20200201,10.93,0.0,70.27
20200202,11.87,0.0,72.57
20200203,12.32,0.0,72.52
20200204,13.47,0.0,70.23
20200205,13.88,0.0,60.38
20200206,13.83,0.0,49.58
20200207,12.21,0.57,51.77
20200208,10.44,1.15,70.36
20200209,9.86,0.3,67.35
20200210,10.57,0.04,62.7
20200211,11.38,0.05,68.3
20200212,12.75,0.0,62.89
20200213,15.06,0.0,57.95
20200214,14.66,0.01,72.58
20200215,15.02,0.06,70.04
20200216,14.21,0.25,72.6
20200217,13.84,0.29,71.64
20200218,12.92,1.06,75.0
20200219,12.1,1.26,77.08
20200220,12.82,0.0,65.27
20200221,13.16,0.01,57.4
20200222,12.42,0.24,70.52
20200223,12.88,1.62,68.82
20200224,11.28,12.35,82.65
20200225,12.3,0.12,74.22
20200226,14.39,0.0,64.46
20200227,17.23,0.0,47.59
20200228,18.31,0.0,48.98
20200229,14.34,0.02,70.68
20200301,13.38,0.0,65.24
20200302,13.54,0.0,65.92
20200303,14.41,0.21,63.76
20200304,16.73,0.02,47.14
20200305,18.4,0.0,40.04
20200306,15.18,0.35,63.3
20200307,15.64,0.07,64.68
20200308,17.4,0.58,56.45
20200309,18.73,0.07,43.54
20200310,14.86,0.69,65.58
20200311,17.44,1.47,66.88
20200312,15.39,48.5,88.51
20200313,15.3,19.41,82.54
20200314,16.89,1.42,76.97
20200315,18.34,0.0,61.62
20200316,18.73,0.0,53.89
20200317,13.81,0.39,69.53
20200318,13.17,0.0,62.46
20200319,12.13,0.0,66.72
20200320,10.78,0.41,68.49
20200321,11.98,0.01,64.95
20200322,13.67,0.37,57.46
20200323,18.64,0.0,42.92
20200324,17.32,0.0,59.79
20200325,16.12,0.06,65.71
20200326,19.72,0.0,49.7
20200327,19.35,0.0,59.42
20200328,16.49,0.0,60.23
20200329,17.45,0.0,47.53
20200330,20.45,0.0,37.92
20200331,20.46,0.0,37.51
20200401,17.24,0.0,65.36
20200402,17.06,0.0,62.41
20200403,20.05,0.0,46.98
20200404,23.47,0.0,33.08
20200405,20.8,0.0,44.18
20200406,17.93,0.01,64.03
20200407,16.76,0.0,60.32
20200408,16.59,0.0,61.52
20200409,16.45,0.05,63.59
20200410,15.42,0.01,66.01
20200411,16.05,0.0,63.17
20200412,17.46,0.0,55.43
20200413,17.26,0.0,54.91
20200414,17.6,0.0,55.85
20200415,20.29,0.0,52.64
20200416,19.91,0.0,46.52
20200417,18.89,0.0,58.55
20200418,19.98,0.0,59.49
20200419,20.18,0.0,57.36
20200420,20.23,0.0,57.0
20200421,23.4,0.0,40.43
20200422,24.25,1.75,35.39
20200423,20.29,29.46,61.49
20200424,21.48,13.18,55.41
20200425,17.03,40.97,75.1
20200426,17.55,0.49,69.4
20200427,19.68,0.0,63.11
20200428,20.4,0.0,62.03
20200429,17.41,0.0,66.69
20200430,19.17,0.0,59.62
20200501,22.18,0.0,53.4
20200502,20.56,0.0,60.79
20200503,21.63,0.0,55.24
20200504,22.82,0.0,52.45
20200505,19.09,0.0,64.97
20200506,18.93,0.01,63.47
20200507,21.12,0.0,51.25
20200508,24.09,0.0,45.01
20200509,20.87,0.07,62.8
20200510,19.86,0.0,60.47
20200511,21.29,0.0,55.26
20200512,23.46,0.0,51.55
20200513,22.77,0.0,50.62
20200514,24.17,0.0,46.19
20200515,25.52,0.0,53.61
20200516,27.88,0.0,51.41
20200517,29.26,0.0,43.25
20200518,29.42,0.0,45.87
20200519,30.98,0.0,38.27
20200520,31.66,0.0,27.89
20200521,31.73,0.0,30.42
20200522,25.94,0.0,53.14
20200523,23.18,0.0,56.16
20200524,20.96,0.0,49.77
20200525,21.59,0.0,49.16
20200526,23.46,0.0,44.42
20200527,23.05,0.0,52.88
20200528,22.03,0.0,53.9
20200529,21.3,0.0,51.7
20200530,20.86,0.0,50.86
20200531,22.31,0.13,47.67
20200601,26.87,0.0,36.03
20200602,24.24,0.02,53.11
20200603,24.16,0.0,48.69
20200604,25.48,0.0,47.56
20200605,24.72,0.0,48.62
20200606,25.99,0.0,47.34
20200607,30.71,0.0,28.31
20200608,26.17,0.0,49.97
20200609,26.49,0.0,44.45
20200610,29.48,0.0,32.55
20200611,27.76,0.0,38.04
20200612,28.93,0.0,29.27
20200613,29.77,0.0,28.05
20200614,26.18,0.0,42.37
20200615,26.54,0.0,40.57
20200616,28.39,0.0,36.39
20200617,31.52,0.0,28.43
20200618,26.43,0.0,49.48
20200619,26.47,0.0,50.28
20200620,27.34,0.02,46.15
20200621,31.27,0.0,29.9
20200622,28.84,0.0,38.82
20200623,29.35,0.0,36.84
20200624,28.19,0.0,45.1
20200625,27.02,0.0,47.47
20200626,28.26,0.0,48.2
20200627,29.04,0.0,44.29
20200628,29.63,0.0,42.84
20200629,28.88,0.0,43.33
20200630,27.55,0.0,42.45
20200701,28.43,0.0,40.45
20200702,30.77,0.0,31.66
20200703,31.08,0.0,35.57
20200704,31.11,0.0,33.16
20200705,30.37,0.0,39.85
20200706,30.27,0.0,37.85
20200707,31.9,0.0,29.26
20200708,30.42,0.0,43.65
20200709,29.19,0.0,49.4
20200710,30.47,0.0,44.23
20200711,30.36,0.0,45.93
20200712,29.46,0.0,46.54
20200713,29.29,0.0,47.79
20200714,30.08,0.0,40.98
20200715,30.21,0.0,45.82
20200716,27.69,0.0,49.4
20200717,27.61,0.0,48.72
20200718,28.06,0.0,45.1
20200719,29.39,0.0,44.83
20200720,30.39,0.0,41.7
20200721,29.28,0.0,47.44
20200722,29.56,0.0,51.1
20200723,30.42,0.0,49.86
20200724,30.43,0.0,43.27
20200725,30.25,0.0,39.04
20200726,29.98,0.0,43.72
20200727,29.69,0.0,44.05
20200728,30.53,0.0,43.15
20200729,31.22,0.0,40.97
20200730,31.69,0.0,41.11
20200731,31.87,0.0,44.2
20200801,30.55,0.0,39.01
20200802,30.63,0.0,36.45
20200803,31.38,0.0,47.86
20200804,31.45,0.0,36.73
20200805,29.55,0.0,41.83
20200806,30.36,0.0,43.4
20200807,32.06,0.0,38.94
20200808,31.55,0.0,48.73
20200809,30.15,0.0,49.02
20200810,30.72,0.0,43.86
20200811,30.16,0.0,47.24
20200812,29.66,0.0,48.76
20200813,30.14,0.0,44.86
20200814,30.7,0.0,46.17
20200815,30.58,0.0,46.77
20200816,30.82,0.0,42.53
20200817,30.43,0.0,42.28
20200818,29.44,0.0,50.45
20200819,28.46,0.0,48.84
20200820,28.81,0.0,45.71
20200821,29.01,0.0,48.88
20200822,29.04,0.0,49.63
20200823,29.98,0.0,46.15
20200824,30.35,0.0,42.2
20200825,30.65,0.0,41.89
20200826,29.53,0.0,41.54
20200827,28.24,0.0,48.34
20200828,29.49,0.0,51.57
20200829,29.68,0.0,50.48
20200830,31.18,0.0,48.22
20200831,30.6,0.0,46.73
20200901,30.16,0.0,43.54
20200902,30.41,0.0,34.49
20200903,30.31,0.0,47.31
20200904,31.81,0.0,51.2
20200905,31.34,0.0,50.8
20200906,30.45,0.0,47.77
20200907,30.3,0.0,53.52
20200908,30.25,0.0,53.88
20200909,29.76,0.0,51.88
20200910,29.08,0.0,53.84
20200911,29.35,0.0,48.93
20200912,29.83,0.0,47.75
20200913,29.35,0.0,48.66
20200914,28.83,0.0,50.85
20200915,28.9,0.0,50.43
20200916,28.78,0.0,50.67
20200917,29.88,0.0,52.62
20200918,30.18,0.0,49.57
20200919,29.64,0.0,55.48
20200920,28.81,0.0,53.07
20200921,29.31,0.0,43.82
20200922,29.09,0.0,52.08
20200923,27.77,0.0,56.22
20200924,26.84,0.0,54.25
20200925,27.71,0.0,56.27
20200926,27.66,0.0,47.86
20200927,28.1,0.0,53.05
20200928,29.53,0.0,52.35
20200929,30.03,0.0,51.83
20200930,29.48,0.0,53.81
20201001,27.88,0.0,53.94
20201002,26.83,0.0,53.13
20201003,26.12,0.0,54.41
20201004,25.92,0.0,54.21
20201005,25.78,0.0,55.37
20201006,26.2,0.0,55.78
20201007,27.85,0.0,50.35
20201008,29.73,0.0,41.52
20201009,28.41,0.0,51.63
20201010,26.72,0.0,61.15
20201011,25.86,0.0,57.94
20201012,25.29,0.0,56.83
20201013,25.26,0.0,55.75
20201014,25.45,0.0,58.22
20201015,26.03,0.0,59.98
20201016,24.64,0.0,60.29
20201017,23.41,0.0,57.41
20201018,23.64,0.03,60.25
20201019,25.45,0.09,57.94
20201020,25.84,0.06,61.1
20201021,25.23,0.15,64.04
20201022,25.23,0.02,59.25
20201023,25.11,0.0,56.58
20201024,23.79,0.08,56.09
20201025,22.84,0.0,54.63
20201026,23.86,0.03,62.37
20201027,23.96,0.11,64.3
20201028,23.82,0.04,64.23
20201029,24.71,0.0,55.93
20201030,24.44,0.01,58.23
20201031,23.38,0.12,62.69
20201101,22.74,0.27,59.2
20201102,21.79,0.03,57.79
20201103,20.72,0.16,60.88
20201104,21.08,0.03,55.57
20201105,20.36,0.09,61.32
20201106,20.39,0.57,58.72
20201107,19.6,0.2,64.74
20201108,20.24,0.14,54.12
20201109,20.13,0.18,60.58
20201110,19.28,0.0,61.8
20201111,18.67,0.0,51.12
20201112,19.82,0.0,56.89
20201113,20.36,0.0,57.92
20201114,19.91,0.61,73.05
20201115,18.3,0.03,65.2
20201116,18.63,0.04,62.85
20201117,18.39,0.0,61.75
20201118,18.8,0.0,65.76
20201119,18.64,0.0,67.49
20201120,16.36,6.27,71.5
20201121,15.4,0.08,68.89
20201122,17.02,0.0,64.18
20201123,17.68,0.12,74.67
20201124,19.01,0.15,74.2
20201125,16.91,1.18,74.05
20201126,16.4,0.74,70.41
20201127,16.64,0.04,66.87
20201128,15.75,0.0,63.96
20201129,15.52,0.0,63.82
20201130,15.95,0.0,51.94
20201201,14.43,0.0,51.52
20201202,15.99,0.01,62.96
20201203,17.39,0.0,50.14
20201204,15.69,0.0,51.69
20201205,15.46,0.0,50.56
20201206,15.93,0.0,50.13
20201207,18.06,0.09,34.18
20201208,16.42,0.11,65.09
20201209,15.32,0.0,56.56
20201210,15.92,0.0,48.47
20201211,16.47,0.0,32.74
20201212,17.31,0.09,51.05
20201213,18.71,0.0,33.55
20201214,16.16,0.0,45.02
20201215,15.11,0.05,66.2
20201216,15.58,0.3,78.05
20201217,15.6,0.03,72.17
20201218,15.17,0.01,72.1
20201219,15.36,0.03,76.09
20201220,14.8,0.04,74.49
20201221,15.26,0.02,75.44
20201222,15.45,0.01,75.29
20201223,14.4,0.0,76.18
20201224,14.27,0.0,71.67
20201225,14.5,0.0,67.96
20201226,15.14,0.0,67.24
20201227,17.04,0.0,61.34
20201228,15.31,0.0,55.41
20201229,14.27,0.0,67.79
