Date,Temperature (Â°C),Precipitation (mm),Humidity (%)
20201230,14.07,0.0,68.73
20201231,14.21,0.0,69.7
20210101,14.68,0.0,72.19
20210102,15.72,0.0,71.16
20210103,15.15,0.0,75.11
20210104,16.33,0.0,69.99
20210105,17.29,0.0,61.59
20210106,17.22,0.0,66.23
20210107,18.28,0.0,47.06
20210108,17.5,0.0,43.09
20210109,16.06,0.0,54.93
20210110,16.05,0.0,69.67
20210111,16.76,0.34,62.63
20210112,18.73,0.0,35.53
20210113,17.15,0.0,46.11
20210114,13.06,0.04,57.98
20210115,12.25,0.03,61.66
20210116,12.23,0.0,56.37
20210117,12.29,0.02,55.05
20210118,11.02,0.0,61.63
20210119,12.04,0.93,65.9
20210120,10.73,0.46,66.88
20210121,10.25,0.0,65.64
20210122,11.14,0.0,63.94
20210123,11.76,0.0,62.01
20210124,11.93,0.0,67.11
20210125,12.67,0.0,66.59
20210126,13.45,0.0,53.97
20210127,14.87,0.0,43.06
20210128,11.37,0.0,60.86
20210129,11.26,0.21,54.41
20210130,11.55,0.0,50.31
20210131,14.64,0.0,41.67
20210201,17.4,0.0,33.61
20210202,18.51,0.0,24.54
20210203,17.77,0.01,26.61
20210204,14.35,2.97,77.61
20210205,15.34,0.67,72.72
20210206,15.22,0.0,68.24
20210207,15.13,0.0,62.81
20210208,17.21,0.0,40.17
20210209,18.65,0.0,34.99
20210210,17.3,0.0,61.12
20210211,16.2,0.0,58.26
20210212,14.97,0.0,54.57
20210213,13.98,0.0,63.44
20210214,13.68,0.0,65.81
20210215,13.98,0.13,61.85
20210216,10.27,5.65,76.88
20210217,7.75,2.78,69.6
20210218,10.35,0.24,64.49
20210219,10.06,4.33,75.65
20210220,11.09,0.0,67.54
20210221,11.66,0.03,65.47
20210222,12.38,0.02,65.51
20210223,12.0,3.01,82.8
20210224,13.93,0.19,69.96
20210225,15.34,0.14,70.63
20210226,13.94,0.0,67.54
20210227,14.38,0.0,69.4
20210228,13.95,0.0,70.67
20210301,14.66,0.0,67.58
20210302,12.88,0.07,67.4
20210303,11.65,0.9,68.44
20210304,12.86,1.06,66.58
20210305,13.59,2.37,65.66
20210306,14.08,1.33,62.15
20210307,14.15,14.2,69.47
20210308,14.31,19.48,70.78
20210309,18.97,0.0,41.2
20210310,21.54,0.0,32.1
20210311,18.14,3.18,66.2
20210312,14.82,1.22,60.66
20210313,13.64,0.0,66.86
20210314,15.0,0.0,67.05
20210315,16.76,0.0,66.2
20210316,16.44,0.0,68.06
20210317,14.94,28.66,64.87
20210318,15.12,0.02,67.17
20210319,15.22,0.38,64.09
20210320,20.02,0.09,50.49
20210321,22.91,8.73,47.95
20210322,23.19,0.0,51.29
20210323,20.9,0.0,49.12
20210324,14.1,0.01,59.9
20210325,12.96,0.05,69.06
20210326,11.85,0.26,70.29
20210327,12.0,0.16,61.19
20210328,13.52,0.42,64.51
20210329,13.6,3.0,65.21
20210330,14.11,7.02,68.69
20210331,13.02,11.4,73.47
20210401,13.72,0.0,61.24
20210402,13.26,0.0,69.1
20210403,14.56,0.0,62.28
20210404,17.22,0.0,48.07
20210405,18.9,0.0,42.37
20210406,21.6,0.0,41.25
20210407,22.75,0.0,39.22
20210408,18.66,1.11,65.23
20210409,15.98,0.58,66.8
20210410,13.03,0.0,53.93
20210411,13.63,0.0,57.58
20210412,14.34,0.0,59.57
20210413,15.37,0.0,56.01
20210414,17.14,0.56,57.15
20210415,19.32,1.19,52.98
20210416,22.49,0.0,36.46
20210417,23.72,0.01,33.81
20210418,29.0,0.0,27.51
20210419,28.2,0.0,34.78
20210420,23.61,0.0,53.67
20210421,19.73,0.0,50.83
20210422,19.3,0.0,54.73
20210423,19.42,0.0,53.49
20210424,20.89,0.0,53.23
20210425,24.67,0.0,35.23
20210426,20.09,0.3,62.44
20210427,19.96,0.17,54.22
20210428,22.15,0.02,46.45
20210429,25.48,0.0,42.4
20210430,26.94,0.0,34.03
20210501,27.28,0.0,26.2
20210502,27.26,0.0,31.42
20210503,28.27,0.0,30.91
20210504,29.86,0.0,27.62
20210505,29.4,0.0,32.63
20210506,28.33,0.0,28.56
20210507,28.74,0.0,30.19
20210508,30.25,0.0,25.05
20210509,30.51,0.0,27.03
20210510,26.04,0.0,49.75
20210511,24.59,0.0,49.51
20210512,23.73,0.0,44.83
20210513,24.5,0.0,37.75
20210514,25.12,0.0,36.68
20210515,25.87,0.0,36.57
20210516,28.7,0.0,28.52
20210517,25.06,0.0,46.58
20210518,25.36,0.0,44.95
20210519,26.38,0.0,42.44
20210520,26.97,0.0,40.23
20210521,26.07,0.0,37.67
20210522,23.32,0.0,48.61
20210523,23.93,0.0,47.77
20210524,25.34,0.0,44.56
20210525,25.98,0.0,42.59
20210526,27.87,0.0,32.21
20210527,28.46,0.0,34.19
20210528,26.98,0.0,37.51
20210529,25.96,0.0,42.96
20210530,28.9,0.0,28.56
20210531,31.54,0.0,21.79
20210601,27.63,0.0,36.62
20210602,26.08,0.0,42.54
20210603,24.95,0.0,42.66
20210604,24.23,0.0,47.15
20210605,24.73,0.0,47.85
20210606,24.8,0.0,48.06
20210607,25.11,0.0,45.13
20210608,26.64,0.0,40.13
20210609,30.53,0.0,26.63
20210610,29.43,0.0,38.29
20210611,28.95,0.0,37.97
20210612,29.73,0.0,36.07
20210613,28.45,0.0,42.07
20210614,26.31,0.0,45.22
20210615,26.57,0.0,43.85
20210616,26.06,0.0,47.27
20210617,25.82,0.0,47.03
20210618,26.61,0.0,45.26
20210619,27.19,0.0,39.79
20210620,28.77,0.0,34.22
20210621,29.69,0.0,32.26
20210622,29.45,0.0,39.44
20210623,29.43,0.0,39.74
20210624,30.18,0.0,41.12
20210625,29.56,0.0,47.88
20210626,30.07,0.0,46.57
20210627,31.88,0.0,38.35
20210628,32.05,0.0,40.44
20210629,31.67,0.0,44.33
20210630,31.94,0.0,38.02
20210701,32.52,0.0,34.2
20210702,32.96,0.0,30.56
20210703,31.68,0.0,34.68
20210704,29.23,0.0,48.03
20210705,28.69,0.0,44.18
20210706,29.36,0.0,41.31
20210707,30.52,0.0,36.33
20210708,30.72,0.0,42.45
20210709,31.08,0.0,38.91
20210710,30.58,0.0,49.4
20210711,30.75,0.0,45.18
20210712,31.05,0.0,41.63
20210713,30.34,0.0,38.98
20210714,29.56,0.0,40.67
20210715,30.75,0.0,40.92
20210716,31.66,0.0,42.22
20210717,32.17,0.0,34.26
20210718,31.98,0.0,39.24
20210719,32.22,0.0,41.49
20210720,33.1,0.0,33.36
20210721,31.72,0.0,36.48
20210722,30.52,0.0,45.2
20210723,29.68,0.0,48.16
20210724,28.74,0.0,47.33
20210725,29.32,0.0,51.12
20210726,30.29,0.0,44.68
20210727,30.37,0.0,39.65
20210728,30.22,0.0,43.05
20210729,30.56,0.0,44.94
20210730,30.95,0.0,42.31
20210731,31.26,0.0,34.56
20210801,32.1,0.0,30.63
20210802,32.14,0.0,35.11
20210803,32.82,0.0,30.07
20210804,34.26,0.0,26.03
20210805,34.99,0.0,23.8
20210806,34.25,0.0,24.62
20210807,32.8,0.0,35.59
20210808,30.85,0.0,46.15
20210809,30.99,0.0,49.16
20210810,31.15,0.0,45.07
20210811,31.38,0.0,43.74
20210812,31.77,0.0,43.96
20210813,31.8,0.0,39.34
20210814,30.55,0.0,44.66
20210815,31.0,0.0,47.1
20210816,30.11,0.0,47.86
20210817,28.9,0.0,48.79
20210818,28.51,0.0,47.41
20210819,29.42,0.0,49.37
20210820,29.91,0.0,47.41
20210821,30.71,0.0,48.47
20210822,30.69,0.0,48.04
20210823,29.87,0.0,49.89
20210824,29.42,0.0,47.59
20210825,29.39,0.0,47.57
20210826,30.06,0.0,51.82
20210827,30.5,0.0,47.94
20210828,30.54,0.0,44.92
20210829,31.4,0.0,41.2
20210830,31.16,0.0,46.27
20210831,29.92,0.0,47.0
20210901,29.45,0.0,50.44
20210902,29.18,0.0,51.02
20210903,28.37,0.0,53.31
20210904,29.14,0.0,52.08
20210905,28.83,0.0,50.82
20210906,28.14,0.0,52.06
20210907,28.78,0.0,47.73
20210908,31.86,0.0,37.0
20210909,30.4,0.0,45.28
20210910,26.96,0.0,56.65
20210911,26.5,0.0,55.67
20210912,27.7,0.0,47.92
20210913,30.92,0.0,37.38
20210914,29.57,0.0,48.91
20210915,28.17,0.0,50.71
20210916,26.44,0.0,52.0
20210917,27.18,0.0,50.05
20210918,28.2,0.0,53.06
20210919,28.48,0.0,48.23
20210920,29.1,0.0,47.68
20210921,29.08,0.0,50.01
20210922,28.24,0.0,51.96
20210923,27.35,0.0,53.94
20210924,25.22,0.0,52.97
20210925,24.81,0.0,51.43
20210926,26.09,0.0,55.82
20210927,25.39,0.0,52.05
20210928,25.28,0.0,56.9
20210929,25.78,0.0,57.98
20210930,26.25,0.0,58.47
20211001,25.31,0.0,54.83
20211002,24.77,0.0,57.14
20211003,24.41,0.0,57.16
20211004,24.14,0.0,56.59
20211005,23.58,0.0,56.56
20211006,23.53,0.0,55.76
20211007,23.72,0.0,56.45
20211008,24.22,0.05,56.61
20211009,24.28,0.05,57.03
20211010,24.23,0.35,57.14
20211011,25.8,0.26,52.59
20211012,26.46,0.13,53.98
20211013,25.7,0.03,57.49
20211014,25.27,0.0,58.48
20211015,25.45,0.0,49.4
20211016,26.59,0.0,32.7
20211017,24.63,0.0,52.41
20211018,22.68,0.0,57.65
20211019,22.47,0.0,56.14
20211020,22.29,0.0,56.52
20211021,21.46,0.0,57.08
20211022,21.6,0.0,63.34
20211023,21.83,0.0,60.29
20211024,20.6,0.0,60.42
20211025,21.25,0.0,60.43
20211026,22.02,0.0,62.55
20211027,24.58,0.0,54.35
20211028,25.77,0.0,36.94
20211029,23.83,0.0,58.52
20211030,23.61,0.24,58.54
20211031,25.35,0.32,45.61
20211101,24.03,0.0,40.13
20211102,22.13,0.0,59.69
20211103,23.24,0.0,47.14
20211104,22.15,0.0,68.74
20211105,22.87,0.0,65.83
20211106,22.87,0.0,63.63
20211107,22.62,0.32,63.73
20211108,22.77,0.42,56.49
20211109,22.73,0.05,44.34
20211110,21.53,0.2,62.18
20211111,20.16,0.1,67.74
20211112,20.41,0.0,56.98
20211113,21.52,0.0,54.09
20211114,21.77,0.0,61.76
20211115,20.9,0.01,68.86
20211116,19.9,0.01,76.86
20211117,20.25,0.26,70.97
20211118,19.33,0.12,72.01
20211119,18.62,0.3,69.01
20211120,16.1,6.96,76.6
20211121,15.0,6.8,82.51
20211122,16.9,2.33,77.9
20211123,17.8,0.41,73.15
20211124,17.39,1.84,72.54
20211125,18.27,0.0,64.93
20211126,18.26,0.01,58.7
20211127,20.91,0.02,51.0
20211128,21.54,0.0,39.9
20211129,23.4,0.0,34.06
20211130,20.21,0.0,48.86
20211201,17.42,0.08,68.7
20211202,15.39,0.0,67.7
20211203,16.0,0.0,63.12
20211204,16.05,0.0,56.66
20211205,14.68,0.03,59.23
20211206,16.17,0.0,67.63
20211207,14.66,0.0,63.8
20211208,12.8,0.01,53.66
20211209,13.92,0.0,70.29
20211210,16.13,0.0,54.35
20211211,15.89,0.02,60.51
20211212,15.73,0.04,79.65
20211213,16.57,0.24,81.44
20211214,14.4,0.01,71.13
20211215,11.93,0.0,59.53
20211216,12.02,0.02,70.58
20211217,12.69,0.19,71.8
20211218,11.06,0.0,61.63
20211219,11.67,0.74,61.39
20211220,9.78,2.43,73.23
20211221,10.2,0.31,70.16
20211222,11.12,0.32,79.08
20211223,11.41,0.9,85.76
20211224,11.58,0.19,73.73
20211225,10.98,0.01,67.01
20211226,11.04,0.01,74.44
20211227,12.67,0.19,76.44
20211228,13.33,0.27,75.51
20211229,13.03,0.27,64.12
20211230,13.41,0.41,61.12
20211231,12.94,3.79,78.66
20220101,12.2,0.51,76.69
20220102,12.18,0.33,80.83
20220103,12.91,0.4,79.94
20220104,12.02,0.15,75.24
20220105,12.67,0.0,62.56
20220106,13.52,0.04,64.18
20220107,12.99,2.3,62.75
20220108,13.44,0.0,50.9
20220109,11.02,0.0,57.85
20220110,10.59,0.04,57.88
20220111,11.45,0.0,45.08
20220112,11.89,0.0,41.09
20220113,12.09,0.44,66.25
20220114,11.09,0.44,73.44
20220115,9.82,0.03,68.17
20220116,9.84,5.37,73.04
20220117,9.88,5.84,71.53
20220118,8.14,0.0,62.45
20220119,8.49,7.16,64.86
20220120,7.62,0.0,65.74
20220121,8.15,0.0,62.79
20220122,8.61,0.0,63.21
20220123,9.29,0.7,74.17
20220124,8.75,1.37,71.19
20220125,7.71,0.0,62.53
20220126,6.67,3.64,79.41
20220127,7.09,2.25,80.65
20220128,8.99,1.51,72.4
20220129,9.3,0.06,74.16
20220130,10.43,0.0,63.16
20220131,10.01,0.8,75.24
20220201,11.78,0.24,68.51
20220202,11.76,0.0,51.76
20220203,10.74,0.01,54.78
20220204,9.8,0.93,74.44
20220205,9.81,0.17,75.82
20220206,11.57,0.01,68.41
20220207,12.42,0.0,55.88
20220208,13.55,0.0,47.68
20220209,10.44,0.12,64.58
20220210,9.88,0.0,71.66
20220211,11.17,0.0,72.86
20220212,12.27,0.0,72.38
20220213,12.69,0.0,74.37
20220214,11.99,0.0,73.5
20220215,11.97,0.24,74.04
20220216,11.97,0.0,69.79
20220217,11.39,0.17,80.27
20220218,12.63,2.82,78.6
20220219,11.38,4.22,77.01
20220220,12.61,0.0,68.86
20220221,15.11,0.0,57.52
20220222,16.82,0.0,44.71
20220223,16.41,0.01,47.24
20220224,11.5,1.83,71.97
20220225,12.18,0.02,71.29
20220226,12.24,0.0,68.08
20220227,12.8,0.0,64.99
20220228,13.88,0.0,63.77
20220301,15.81,0.0,55.84
20220302,18.38,0.0,53.62
20220303,13.13,0.0,65.3
20220304,12.87,0.0,63.97
20220305,16.14,0.0,50.83
20220306,19.74,0.0,42.51
20220307,16.44,0.17,65.88
20220308,16.55,0.59,59.85
20220309,15.57,0.04,69.76
20220310,12.81,0.01,62.99
20220311,11.08,0.01,60.22
20220312,9.54,0.12,62.01
20220313,9.1,0.86,61.62
20220314,8.9,0.0,58.62
20220315,9.59,0.03,59.08
20220316,10.43,0.0,56.07
20220317,11.39,0.01,53.97
20220318,13.12,0.37,69.8
20220319,12.83,0.01,63.99
20220320,11.77,24.88,52.77
20220321,11.6,10.68,63.4
20220322,10.58,0.94,66.89
20220323,10.56,0.17,62.88
20220324,10.22,0.64,68.87
20220325,11.58,0.74,68.24
20220326,13.51,0.0,62.37
20220327,14.05,0.05,62.8
20220328,14.33,0.0,64.08
20220329,16.95,0.0,61.32
20220330,17.28,0.0,54.67
20220331,19.09,0.0,35.11
20220401,20.65,0.0,41.8
20220402,23.87,0.0,34.61
20220403,20.45,0.0,51.59
20220404,21.5,0.0,38.51
20220405,26.88,0.0,25.71
20220406,25.74,0.0,31.06
20220407,25.69,0.0,37.0
20220408,21.72,0.0,43.92
20220409,19.28,0.0,57.79
20220410,20.98,0.0,52.74
20220411,19.05,0.0,56.14
20220412,16.58,0.0,55.19
20220413,17.14,0.0,56.27
20220414,17.75,0.0,53.39
20220415,19.13,0.0,50.27
20220416,22.5,0.0,42.09
20220417,28.91,0.0,23.24
20220418,22.41,0.0,47.48
20220419,20.46,0.0,50.34
20220420,18.33,0.0,56.69
20220421,18.88,0.0,55.75
20220422,18.79,0.0,58.87
20220423,20.44,0.0,54.0
20220424,22.63,0.0,42.66
20220425,24.15,0.0,56.08
20220426,23.89,0.0,44.84
20220427,23.01,0.0,39.4
20220428,22.72,0.0,35.52
20220429,27.22,0.0,21.28
20220430,24.01,0.0,34.89
20220501,22.95,0.0,47.14
20220502,23.95,0.0,28.57
20220503,24.9,0.0,37.97
20220504,21.48,0.0,55.28
20220505,19.63,0.0,56.28
20220506,20.44,0.0,48.19
20220507,21.28,0.0,40.02
20220508,25.51,0.0,22.61
20220509,26.32,0.0,25.55
20220510,23.99,0.0,42.18
20220511,22.96,0.0,43.98
20220512,23.45,0.0,44.02
20220513,25.0,0.0,39.07
20220514,25.26,0.0,44.43
20220515,23.5,0.0,48.51
20220516,21.37,0.0,52.86
20220517,24.51,0.0,43.46
20220518,25.69,0.0,37.11
20220519,27.23,0.0,30.7
20220520,28.9,0.0,29.26
20220521,24.56,0.0,50.07
20220522,22.53,0.0,43.18
20220523,24.73,0.0,33.5
20220524,26.22,0.0,42.49
20220525,26.66,0.0,39.71
20220526,26.71,0.0,42.69
20220527,28.12,0.0,42.62
20220528,28.9,0.0,37.31
20220529,29.83,0.0,26.24
20220530,31.34,0.0,21.52
20220531,28.96,0.0,35.72
20220601,26.29,0.0,46.73
20220602,26.61,0.0,49.54
20220603,28.04,0.0,42.72
20220604,29.6,0.0,36.49
20220605,30.6,0.0,36.38
20220606,29.09,0.0,41.33
20220607,28.98,0.0,38.68
20220608,30.38,0.0,37.38
20220609,33.22,0.0,23.77
20220610,32.89,0.0,28.97
20220611,34.32,0.0,28.23
20220612,29.08,0.0,37.14
20220613,27.61,0.0,46.0
20220614,29.2,0.0,41.06
20220615,28.76,0.0,47.4
20220616,29.12,0.0,49.17
20220617,29.35,0.0,48.46
20220618,28.69,0.0,46.31
20220619,27.92,0.0,44.2
20220620,27.57,0.0,48.32
20220621,26.88,0.0,46.45
20220622,27.76,0.0,47.27
20220623,29.79,0.0,44.8
20220624,31.52,0.0,39.29
20220625,29.32,0.0,44.48
20220626,29.13,0.0,43.59
20220627,28.98,0.0,44.92
20220628,28.29,0.0,46.11
20220629,29.17,0.0,43.28
20220630,28.98,0.0,44.79
20220701,29.11,0.0,45.68
20220702,29.83,0.0,40.91
20220703,30.48,0.0,41.44
20220704,31.02,0.0,38.75
20220705,30.53,0.0,36.12
20220706,29.53,0.0,38.21
20220707,29.07,0.0,42.52
20220708,28.97,0.0,47.86
20220709,29.83,0.0,45.62
20220710,29.38,0.0,48.07
20220711,28.89,0.0,49.45
20220712,29.75,0.0,48.86
20220713,28.23,0.0,49.63
20220714,27.26,0.0,48.19
20220715,27.69,0.0,45.98
20220716,27.81,0.0,42.7
20220717,29.36,0.0,46.72
20220718,30.97,0.0,43.02
20220719,32.0,0.0,39.34
20220720,31.79,0.01,43.61
20220721,30.12,0.0,43.82
20220722,29.96,0.18,43.96
20220723,29.99,0.24,40.24
20220724,30.82,1.32,45.32
20220725,30.78,0.08,42.23
20220726,30.85,0.03,34.19
20220727,30.14,0.03,36.25
20220728,31.06,0.0,30.47
20220729,30.97,0.01,33.21
20220730,30.21,0.0,38.75
20220731,30.72,0.0,44.92
20220801,30.93,0.18,48.52
20220802,30.01,0.06,49.87
20220803,29.69,0.02,46.99
20220804,30.06,0.0,48.71
20220805,30.28,0.0,46.93
20220806,30.0,0.0,46.4
20220807,29.72,0.0,39.8
20220808,30.91,0.0,37.3
20220809,31.05,0.0,39.64
20220810,30.37,0.0,45.6
20220811,30.13,0.0,44.5
20220812,29.63,0.0,46.52
20220813,29.16,0.0,48.57
20220814,29.84,0.03,50.09
20220815,29.46,0.0,51.2
20220816,29.64,0.27,50.42
20220817,29.03,0.15,48.4
20220818,29.52,0.03,49.43
20220819,29.88,0.0,44.6
20220820,31.17,0.0,44.67
20220821,31.08,0.0,37.7
20220822,31.55,0.0,45.01
20220823,32.51,0.0,36.51
20220824,33.35,0.0,33.71
20220825,31.06,0.0,50.85
20220826,29.86,0.0,44.18
20220827,30.15,0.0,41.52
20220828,30.15,0.0,51.25
20220829,30.08,0.13,53.23
20220830,30.04,0.58,53.62
20220831,29.58,0.29,53.09
20220901,29.44,0.0,50.09
20220902,29.5,0.0,50.61
20220903,29.45,0.0,52.43
20220904,29.11,0.0,51.93
20220905,28.73,0.0,53.73
20220906,28.26,0.0,54.55
20220907,28.55,0.0,54.96
20220908,29.25,0.0,52.8
20220909,29.14,0.0,51.63
20220910,28.5,0.0,47.03
20220911,28.36,0.0,46.4
20220912,29.26,0.0,51.38
20220913,28.49,0.0,51.96
20220914,27.31,0.0,46.33
20220915,26.38,0.0,47.85
20220916,26.32,0.0,42.13
20220917,27.05,0.0,50.5
20220918,27.53,0.04,47.35
20220919,27.68,0.58,52.0
20220920,26.9,3.32,55.81
20220921,25.51,0.0,53.02
20220922,28.25,0.0,41.61
20220923,28.77,0.0,50.84
20220924,28.54,0.0,47.41
20220925,29.02,0.0,49.94
20220926,29.68,0.0,45.98
20220927,29.25,0.0,47.89
20220928,28.8,0.0,43.93
20220929,29.79,0.0,36.38
20220930,30.2,0.0,46.09
20221001,29.75,0.0,52.3
20221002,28.7,0.0,53.28
20221003,27.13,0.0,59.89
20221004,25.4,0.0,52.66
20221005,25.75,0.0,57.37
20221006,25.11,0.0,52.58
20221007,23.51,0.0,48.78
20221008,23.36,0.0,48.62
20221009,23.37,0.0,54.64
20221010,23.56,0.0,61.34
20221011,24.07,0.0,62.0
20221012,23.76,0.0,62.11
20221013,23.56,0.0,60.74
20221014,22.82,0.0,57.7
20221015,25.02,0.0,43.9
20221016,24.67,0.01,44.13
20221017,23.82,0.01,57.1
20221018,22.85,0.0,59.01
20221019,22.92,0.01,61.43
20221020,23.57,0.06,60.24
20221021,23.12,0.08,63.06
20221022,23.15,0.31,59.53
20221023,22.45,0.86,57.56
20221024,21.79,0.09,59.38
20221025,21.45,3.42,70.12
20221026,22.57,0.51,64.59
20221027,22.68,0.27,66.39
20221028,22.87,0.01,59.09
20221029,22.23,0.02,59.91
20221030,21.7,0.04,59.84
20221031,21.14,0.01,58.9
20221101,20.43,0.19,57.38
20221102,19.96,0.0,63.62
20221103,20.45,0.0,63.84
20221104,20.28,0.0,61.48
20221105,19.57,0.0,56.11
20221106,19.46,0.0,53.93
20221107,19.78,0.0,44.28
20221108,19.56,0.2,67.86
20221109,19.09,0.03,64.54
20221110,18.45,0.0,59.51
20221111,19.4,0.01,64.42
20221112,19.96,0.03,64.15
20221113,20.8,0.18,67.83
20221114,20.26,0.12,63.88
20221115,18.28,0.0,60.41
20221116,17.94,0.03,57.58
20221117,18.39,0.0,61.8
20221118,19.0,0.0,52.12
20221119,18.78,0.0,63.01
20221120,19.54,0.0,63.36
20221121,19.54,0.0,49.32
20221122,18.89,0.02,69.43
20221123,17.97,0.01,67.97
20221124,17.14,0.0,52.46
20221125,17.42,0.0,51.73
20221126,16.44,0.0,66.29
20221127,15.46,0.0,67.12
20221128,16.2,0.0,60.1
20221129,16.33,0.0,51.79
20221130,18.02,0.0,47.96
20221201,17.22,0.0,40.35
20221202,18.07,0.0,50.91
20221203,18.75,0.03,69.89
20221204,17.63,0.0,67.93
20221205,16.81,0.03,67.16
20221206,16.65,0.08,66.63
20221207,15.91,0.0,65.48
20221208,17.27,0.0,46.09
20221209,18.51,0.0,35.92
20221210,16.39,0.0,46.85
20221211,16.72,0.0,45.4
20221212,17.25,0.0,45.47
20221213,17.12,0.0,72.38
20221214,17.64,0.0,52.68
20221215,17.73,0.0,50.6
20221216,17.44,0.0,66.62
20221217,18.06,0.24,72.89
20221218,17.86,0.26,66.38
20221219,17.02,0.26,71.77
20221220,16.22,0.18,74.33
20221221,15.39,0.27,70.41
20221222,15.38,7.8,73.87
20221223,14.65,7.8,80.23
20221224,14.09,0.98,74.5
20221225,14.47,5.91,75.3
20221226,14.39,0.44,74.46
20221227,13.45,0.0,69.21
20221228,12.59,0.0,62.75
20221229,13.11,0.0,63.69
20221230,14.69,0.63,74.2
