Date,Temperature (Â°C),Precipitation (mm),Humidity (%)
20221231,13.78,0.01,73.86
20230101,14.71,0.06,76.77
20230102,14.61,0.18,77.2
20230103,13.95,0.38,79.83
20230104,14.35,0.39,78.11
20230105,13.09,0.05,74.68
20230106,13.45,0.0,64.4
20230107,14.29,0.02,61.11
20230108,13.47,0.7,69.9
20230109,12.56,1.15,78.54
20230110,14.28,0.01,63.7
20230111,13.18,0.0,60.98
20230112,11.78,0.34,62.6
20230113,12.42,0.01,61.55
20230114,13.17,0.31,64.06
20230115,12.74,0.01,65.94
20230116,11.2,0.36,63.41
20230117,12.21,0.0,62.16
20230118,12.78,0.0,60.77
20230119,13.9,0.01,61.36
20230120,13.48,0.0,50.74
20230121,13.06,2.45,78.34
20230122,13.02,9.47,78.84
20230123,13.76,20.53,82.76
20230124,14.2,34.09,81.6
20230125,12.82,5.16,80.0
20230126,12.71,3.02,74.67
20230127,15.33,0.0,45.25
20230128,14.76,0.0,51.99
20230129,13.92,0.12,73.12
20230130,12.87,0.03,71.84
20230131,10.62,1.74,68.12
20230201,10.3,3.23,71.94
20230202,10.73,0.01,68.86
20230203,11.64,0.01,71.04
20230204,11.26,0.09,70.4
20230205,11.25,0.0,59.9
20230206,9.73,0.46,64.75
20230207,8.32,0.16,71.99
20230208,8.57,2.04,79.21
20230209,9.23,0.0,64.07
20230210,10.19,0.0,70.97
20230211,10.28,3.33,79.15
20230212,10.43,0.26,71.46
20230213,9.82,0.26,73.27
20230214,9.66,0.56,75.54
20230215,10.08,0.06,73.88
20230216,11.44,0.06,72.23
20230217,11.59,0.02,74.25
20230218,12.09,0.0,72.69
20230219,12.32,0.01,73.87
20230220,12.7,0.0,72.38
20230221,13.42,0.0,68.31
20230222,13.12,0.0,74.85
20230223,13.85,0.0,67.66
20230224,14.45,0.0,66.5
20230225,15.9,0.0,62.09
20230226,15.7,0.0,61.44
20230227,15.95,0.0,70.99
20230228,19.18,0.0,50.33
20230301,21.64,0.0,31.14
20230302,21.26,0.0,31.6
20230303,18.09,0.0,61.16
20230304,19.88,0.0,49.6
20230305,21.14,0.0,39.81
20230306,15.84,0.0,66.11
20230307,15.02,0.0,65.4
20230308,14.64,0.0,63.16
20230309,17.32,0.0,45.38
20230310,18.93,0.0,37.93
20230311,18.65,0.0,58.23
20230312,19.21,0.0,43.63
20230313,18.46,0.11,54.68
20230314,14.65,3.79,74.77
20230315,14.51,0.06,59.68
20230316,16.62,0.0,37.16
20230317,16.7,0.01,47.19
20230318,14.87,0.1,64.91
20230319,14.09,0.18,67.76
20230320,14.73,0.42,68.97
20230321,16.28,0.03,63.17
20230322,18.3,0.0,50.08
20230323,21.07,0.03,39.97
20230324,21.52,0.17,39.88
20230325,18.3,0.96,71.95
20230326,16.47,0.04,64.66
20230327,18.32,0.0,56.19
20230328,19.7,0.01,53.33
20230329,16.68,0.02,60.73
20230330,14.09,0.01,52.44
20230331,14.26,0.05,56.7
20230401,15.82,0.0,53.7
20230402,18.6,0.0,39.24
20230403,20.6,0.0,33.75
20230404,21.31,0.0,27.98
20230405,18.75,0.0,46.24
20230406,18.67,0.0,50.35
20230407,23.15,0.0,34.44
20230408,23.91,0.0,49.16
20230409,23.69,0.0,48.55
20230410,22.05,0.0,56.05
20230411,17.73,1.22,57.22
20230412,14.59,1.88,66.16
20230413,17.05,0.0,54.68
20230414,20.0,0.0,49.79
20230415,21.73,0.0,45.6
20230416,21.2,0.0,44.73
20230417,24.36,0.0,33.4
20230418,27.04,0.0,25.27
20230419,24.86,0.0,45.91
20230420,20.4,0.0,52.89
20230421,20.1,0.0,52.66
20230422,21.81,0.0,47.22
20230423,22.01,0.0,42.89
20230424,22.62,0.0,43.38
20230425,23.02,0.0,40.57
20230426,24.3,0.0,34.14
20230427,24.53,0.0,35.84
20230428,20.37,0.0,54.03
20230429,18.24,0.0,50.81
20230430,18.54,0.0,48.41
20230501,20.37,0.0,39.18
20230502,22.05,0.24,44.55
20230503,23.05,0.03,40.41
20230504,26.12,0.15,37.22
20230505,24.65,0.0,32.18
20230506,22.82,0.0,50.01
20230507,21.74,0.0,54.31
20230508,21.61,0.0,52.69
20230509,22.37,0.0,51.79
20230510,24.09,0.0,45.54
20230511,27.8,0.0,36.49
20230512,24.63,0.05,49.53
20230513,22.92,0.08,51.38
20230514,23.38,0.07,47.59
20230515,24.45,0.03,46.92
20230516,26.92,0.01,43.39
20230517,28.2,0.0,34.66
20230518,23.11,0.0,50.69
20230519,22.27,0.0,50.09
20230520,23.8,0.0,47.55
20230521,28.74,0.0,27.02
20230522,25.93,0.0,37.06
20230523,26.75,0.0,37.67
20230524,26.76,0.0,39.16
20230525,26.72,0.0,38.35
20230526,27.04,0.0,38.5
20230527,29.15,0.15,31.17
20230528,26.87,0.0,42.78
20230529,25.99,0.0,45.66
20230530,27.66,0.0,41.72
20230531,29.56,0.0,32.28
20230601,31.35,0.38,31.39
20230602,33.9,0.0,24.14
20230603,28.56,0.0,42.68
20230604,26.92,0.0,43.33
20230605,26.21,0.0,39.49
20230606,26.87,0.0,38.25
20230607,29.98,0.01,36.42
20230608,31.46,0.01,33.83
20230609,31.49,0.0,31.55
20230610,28.98,0.16,46.62
20230611,28.96,0.0,33.66
20230612,29.62,0.45,34.41
20230613,31.59,0.03,37.18
20230614,27.84,0.07,46.86
20230615,28.31,0.0,44.38
20230616,31.38,0.0,29.01
20230617,30.02,0.0,39.41
20230618,28.57,0.0,38.58
20230619,26.74,0.0,46.03
20230620,27.36,0.0,50.74
20230621,28.37,0.0,49.04
20230622,28.18,0.0,49.95
20230623,29.92,0.0,43.71
20230624,30.53,0.0,38.24
20230625,29.34,0.0,34.72
20230626,28.56,0.0,28.96
20230627,29.48,0.0,41.05
20230628,29.64,0.0,44.18
20230629,29.47,0.0,43.33
20230630,29.38,0.0,46.46
20230701,29.33,0.0,45.83
20230702,29.66,0.0,39.02
20230703,31.39,0.0,32.22
20230704,31.83,0.0,32.94
20230705,29.06,0.0,47.52
20230706,29.48,0.0,47.65
20230707,30.43,0.0,44.12
20230708,30.48,0.0,51.12
20230709,29.39,0.0,52.37
20230710,30.04,0.0,48.76
20230711,30.42,0.0,46.7
20230712,30.26,0.0,43.32
20230713,30.57,0.0,37.2
20230714,31.84,0.0,35.41
20230715,31.9,0.0,34.0
20230716,33.25,0.0,34.7
20230717,33.51,0.0,34.94
20230718,32.07,0.0,41.66
20230719,31.27,0.0,42.99
20230720,32.47,0.0,33.04
20230721,31.99,0.0,30.82
20230722,32.77,0.0,34.49
20230723,33.87,0.0,39.68
20230724,33.83,0.0,42.58
20230725,32.68,0.0,42.64
20230726,33.61,0.0,40.78
20230727,34.96,0.0,29.77
20230728,33.82,0.0,36.87
20230729,30.65,0.0,41.69
20230730,29.75,0.0,45.39
20230731,30.41,0.0,46.62
20230801,30.94,0.0,40.14
20230802,31.95,0.0,34.52
20230803,31.2,0.0,36.08
20230804,31.43,0.0,35.23
20230805,32.48,0.0,25.24
20230806,35.05,0.0,22.56
20230807,33.39,0.0,36.96
20230808,30.71,0.0,46.26
20230809,29.58,0.0,46.99
20230810,30.09,0.0,48.32
20230811,29.91,0.0,52.11
20230812,29.92,0.0,50.7
20230813,30.15,0.0,52.21
20230814,30.05,0.0,51.1
20230815,29.8,0.0,51.58
20230816,29.71,0.0,53.53
20230817,30.47,0.0,50.04
20230818,30.68,0.0,46.52
20230819,30.27,0.0,45.07
20230820,29.8,0.0,47.86
20230821,29.99,0.0,50.36
20230822,30.2,0.0,48.4
20230823,30.28,0.0,44.13
20230824,30.28,0.0,51.55
20230825,31.07,0.0,49.31
20230826,31.7,0.0,47.37
20230827,32.22,0.0,40.04
20230828,30.87,0.0,42.27
20230829,29.66,0.0,47.11
20230830,30.83,0.0,44.94
20230831,31.96,0.0,43.09
20230901,30.02,0.0,49.77
20230902,29.43,0.0,52.36
20230903,28.91,0.0,52.06
20230904,28.34,0.0,50.08
20230905,30.44,0.0,38.63
20230906,31.84,0.0,29.64
20230907,34.25,0.0,23.51
20230908,32.67,0.0,30.01
20230909,31.68,0.0,36.77
20230910,31.85,0.0,36.52
20230911,31.78,0.0,34.46
20230912,29.85,0.0,46.9
20230913,28.97,0.0,50.24
20230914,27.86,0.0,51.66
20230915,28.17,0.0,48.7
20230916,27.62,0.0,45.59
20230917,29.01,0.0,48.5
20230918,28.39,0.0,54.32
20230919,27.76,0.0,54.54
20230920,27.81,0.0,52.75
20230921,28.66,0.0,54.12
20230922,29.22,0.0,50.46
20230923,28.54,0.0,50.38
20230924,29.43,0.0,47.06
20230925,29.03,0.0,44.39
20230926,28.71,0.0,46.62
20230927,29.32,0.0,37.64
20230928,29.91,0.01,41.52
20230929,29.91,0.02,48.63
20230930,29.27,0.0,51.0
20231001,26.59,0.0,53.25
20231002,24.37,0.01,57.18
20231003,25.42,0.0,52.05
20231004,25.64,0.15,53.31
20231005,27.29,0.0,54.79
20231006,26.61,0.0,55.15
20231007,25.66,0.0,53.66
20231008,26.13,0.0,51.3
20231009,26.46,0.0,56.57
20231010,24.93,0.0,57.12
20231011,24.74,0.0,56.2
20231012,24.91,0.0,59.06
20231013,25.34,0.03,61.98
20231014,24.24,0.01,56.56
20231015,24.0,0.0,52.05
20231016,23.44,0.0,59.03
20231017,23.66,0.0,58.61
20231018,23.65,0.0,58.52
20231019,24.12,0.0,54.84
20231020,24.61,0.0,43.11
20231021,23.89,0.0,55.0
20231022,24.26,0.0,65.48
20231023,24.86,0.0,64.28
20231024,24.91,0.0,64.27
20231025,25.61,0.0,60.02
20231026,26.93,0.0,49.26
20231027,25.8,0.0,56.58
20231028,25.63,8.9,64.5
20231029,25.28,11.9,71.83
20231030,25.02,20.43,71.69
20231031,24.02,11.63,74.02
20231101,23.71,2.21,72.76
20231102,22.83,2.1,69.82
20231103,22.86,0.0,63.09
20231104,23.23,0.0,52.77
20231105,22.74,0.0,60.15
20231106,22.6,0.0,59.33
20231107,21.92,0.0,66.32
20231108,21.69,0.0,75.13
20231109,21.63,0.0,74.49
20231110,21.35,0.0,73.46
20231111,21.5,0.1,76.6
20231112,23.0,0.33,70.73
20231113,23.15,0.07,71.26
20231114,20.88,0.05,71.42
20231115,20.63,0.04,66.72
20231116,20.03,0.02,72.08
20231117,21.04,0.05,74.93
20231118,20.35,0.0,67.48
20231119,18.29,0.32,61.22
20231120,16.95,0.04,62.39
20231121,17.55,0.0,64.86
20231122,16.53,0.17,70.08
20231123,17.61,0.0,51.22
20231124,17.48,0.0,49.44
20231125,18.18,0.0,41.09
20231126,16.29,0.0,53.65
20231127,15.67,0.0,60.26
20231128,15.09,0.0,59.84
20231129,15.83,0.0,64.96
20231130,16.93,0.01,75.14
20231201,18.25,0.02,77.25
20231202,17.62,0.0,78.32
20231203,18.77,0.0,70.99
20231204,18.48,0.0,63.84
20231205,17.75,0.0,75.0
20231206,16.18,0.0,68.44
20231207,15.54,0.0,56.74
20231208,14.77,0.0,60.54
20231209,14.58,0.0,61.76
20231210,15.84,0.0,54.68
20231211,15.92,0.0,46.06
20231212,14.16,0.74,66.78
20231213,15.65,14.47,84.6
20231214,17.1,1.6,74.31
20231215,17.97,0.0,63.28
20231216,17.22,0.0,59.23
20231217,16.89,0.0,76.97
20231218,17.93,0.0,77.0
20231219,16.04,0.0,77.94
20231220,14.51,0.0,83.22
20231221,13.73,0.0,77.23
20231222,13.45,0.0,63.26
20231223,14.79,0.02,71.8
20231224,16.3,0.17,70.47
20231225,16.17,0.12,77.86
20231226,15.73,0.02,81.04
20231227,15.97,1.04,79.66
20231228,16.3,5.97,83.54
20231229,16.42,0.79,81.05
20231230,16.1,0.5,78.26
20231231,15.29,0.61,81.21
20240101,14.91,0.01,77.14
20240102,15.59,0.0,76.89
20240103,14.39,0.0,76.49
20240104,14.18,0.0,74.78
20240105,13.86,0.0,67.17
20240106,15.4,0.01,72.87
20240107,14.6,0.0,62.53
20240108,13.45,0.0,47.37
20240109,10.95,0.0,49.07
20240110,11.74,0.01,58.25
20240111,13.03,0.29,73.91
20240112,12.28,0.02,61.59
20240113,12.1,0.02,57.33
20240114,12.28,0.25,74.04
20240115,11.71,0.01,69.75
20240116,11.99,0.0,52.93
20240117,13.8,0.0,44.82
20240118,14.62,0.0,45.04
20240119,15.49,0.0,47.82
20240120,16.45,0.0,49.71
20240121,16.35,0.0,38.44
20240122,14.28,0.05,59.9
20240123,14.53,0.08,68.44
20240124,12.49,0.2,66.65
20240125,11.91,0.52,77.73
20240126,13.11,0.76,72.21
20240127,13.18,0.4,68.3
20240128,12.19,0.46,69.61
20240129,11.17,0.71,74.54
20240130,9.4,0.03,66.9
20240131,8.49,42.54,71.86
20240201,8.91,1.96,78.52
20240202,10.76,31.46,84.27
20240203,9.73,0.0,67.28
20240204,10.23,0.25,69.73
20240205,11.23,0.02,80.63
20240206,12.53,0.02,76.55
20240207,13.46,0.06,75.36
20240208,13.08,0.01,70.5
20240209,13.34,0.0,70.58
20240210,13.56,0.0,72.78
20240211,13.97,0.03,70.31
20240212,14.13,0.0,54.01
20240213,14.8,0.01,55.71
20240214,12.68,0.04,73.46
20240215,12.21,1.06,72.67
20240216,12.35,0.27,72.53
20240217,12.33,0.08,71.89
20240218,13.42,0.03,74.31
20240219,12.78,0.03,73.29
20240220,12.98,0.0,69.89
20240221,13.63,0.01,69.41
20240222,13.38,0.02,71.3
20240223,13.22,0.1,80.54
20240224,15.37,0.16,70.59
20240225,14.86,0.04,67.46
20240226,15.96,0.0,57.43
20240227,14.49,0.0,73.68
20240228,15.25,0.0,69.24
20240229,17.37,0.0,57.5
20240301,20.73,0.0,37.51
20240302,16.1,0.0,59.3
20240303,14.82,0.0,72.25
20240304,14.9,0.0,66.86
20240305,17.41,0.0,55.36
20240306,15.62,0.0,67.01
20240307,15.14,0.0,69.86
20240308,15.03,0.0,65.83
20240309,14.94,0.0,64.87
20240310,14.99,0.0,65.04
20240311,14.9,0.0,64.05
20240312,17.2,0.0,55.74
20240313,16.93,0.0,59.42
20240314,15.97,0.0,63.41
20240315,15.47,0.0,62.59
20240316,15.85,0.0,64.22
20240317,17.25,0.0,64.86
20240318,14.67,1.25,71.21
20240319,14.74,0.07,64.99
20240320,16.98,0.0,52.28
20240321,17.32,0.05,49.49
20240322,14.22,0.0,59.42
20240323,14.78,0.0,56.8
20240324,12.81,4.02,73.8
20240325,14.32,0.0,55.41
20240326,18.49,0.0,37.84
20240327,22.76,0.0,30.19
20240328,21.3,0.02,36.91
20240329,20.15,0.53,65.5
20240330,20.48,0.38,61.87
20240331,23.09,0.05,57.21
20240401,23.84,0.0,52.08
20240402,22.82,0.0,51.7
20240403,22.2,0.0,50.72
20240404,22.63,0.0,41.53
20240405,20.62,0.0,53.39
20240406,18.76,0.0,58.48
20240407,18.49,0.06,59.7
20240408,18.24,0.3,63.25
20240409,17.99,0.08,61.08
20240410,18.76,0.0,58.76
20240411,20.5,0.0,52.45
20240412,20.64,0.01,53.35
20240413,21.1,0.19,58.91
20240414,21.31,0.36,60.4
20240415,21.88,0.22,55.26
20240416,22.26,0.0,51.87
20240417,26.22,0.0,34.2
20240418,23.59,0.0,47.46
20240419,21.82,0.0,53.67
20240420,23.13,0.0,50.22
20240421,21.49,0.0,48.44
20240422,23.21,0.0,40.35
20240423,27.56,0.0,25.94
20240424,30.84,0.0,21.1
20240425,26.74,0.0,32.47
20240426,23.36,0.0,49.07
20240427,22.46,0.0,49.89
20240428,22.62,0.0,50.68
20240429,21.91,0.0,52.73
20240430,21.97,0.0,55.24
20240501,23.74,0.0,53.67
20240502,23.3,0.0,50.3
20240503,24.42,0.0,42.02
20240504,23.28,0.0,53.56
20240505,21.57,0.0,52.35
20240506,20.95,0.0,54.32
20240507,21.14,0.0,45.83
20240508,22.35,0.0,38.58
20240509,26.75,0.0,31.88
20240510,28.19,0.0,18.26
20240511,24.41,0.0,44.12
20240512,22.91,0.0,54.18
20240513,21.43,0.0,53.18
20240514,22.06,0.0,47.15
20240515,22.86,0.0,45.02
20240516,24.86,0.0,39.08
20240517,27.85,0.0,27.57
20240518,31.17,0.0,21.76
20240519,30.74,0.0,22.91
20240520,32.68,0.0,22.22
20240521,30.81,0.0,27.64
20240522,31.13,0.0,26.56
20240523,31.1,0.0,26.68
20240524,25.73,0.0,43.1
20240525,25.38,1.16,44.29
20240526,28.81,0.0,28.45
20240527,28.22,0.0,35.06
20240528,25.66,0.0,45.18
20240529,24.96,0.0,45.83
20240530,25.16,0.0,41.78
20240531,27.75,0.0,34.88
20240601,30.5,0.0,23.79
20240602,29.89,0.0,26.67
20240603,28.92,0.0,35.92
20240604,30.07,0.0,37.23
20240605,31.25,0.0,35.84
20240606,32.85,0.0,34.77
20240607,33.93,0.0,33.73
20240608,31.16,0.0,41.33
20240609,28.86,0.0,44.24
20240610,29.84,0.0,45.31
20240611,30.23,0.0,36.17
20240612,30.81,0.0,33.5
20240613,32.61,0.0,34.58
20240614,34.73,0.0,29.38
20240615,34.82,0.0,35.0
20240616,31.85,0.0,37.92
20240617,29.77,0.0,41.82
20240618,29.98,0.0,45.17
20240619,30.07,0.0,42.26
20240620,30.53,0.02,38.9
20240621,31.65,0.01,36.69
20240622,31.75,0.0,33.64
20240623,32.16,0.0,35.76
20240624,32.31,0.0,31.67
20240625,31.91,0.0,32.54
20240626,30.47,0.0,44.43
20240627,31.53,0.0,43.59
20240628,31.09,0.0,43.38
20240629,29.95,0.0,49.22
20240630,30.03,0.0,45.89
20240701,30.86,0.0,45.76
20240702,29.94,0.0,43.01
20240703,31.16,0.0,26.52
20240704,33.35,0.0,28.08
20240705,31.48,0.0,40.78
20240706,29.89,0.0,46.85
20240707,30.53,0.0,47.32
20240708,31.26,0.0,47.1
20240709,32.45,0.0,43.48
20240710,33.3,0.0,37.48
20240711,34.1,0.0,39.05
20240712,34.97,0.0,33.19
20240713,32.63,0.0,35.44
20240714,31.04,0.0,40.54
20240715,31.13,0.0,46.36
20240716,30.85,0.0,42.0
20240717,31.3,0.0,42.67
20240718,31.03,0.0,40.49
20240719,31.56,0.0,41.64
20240720,33.0,0.0,36.25
20240721,33.57,0.0,39.23
20240722,33.16,0.0,40.48
20240723,32.41,0.0,37.22
20240724,31.59,0.0,43.97
20240725,33.82,0.0,34.1
20240726,31.39,0.0,45.84
20240727,30.53,0.0,45.99
20240728,31.76,0.0,43.57
20240729,31.54,0.0,40.82
20240730,31.08,0.0,43.91
20240731,31.83,0.0,41.94
20240801,31.41,0.0,44.47
20240802,31.21,0.0,42.7
20240803,31.29,0.0,41.6
20240804,31.0,0.01,39.69
20240805,30.45,0.0,36.23
20240806,30.76,0.0,40.1
20240807,31.26,1.77,45.28
20240808,31.44,0.0,39.49
20240809,31.53,0.0,39.17
20240810,31.08,0.0,39.28
20240811,30.76,0.0,46.93
20240812,30.54,0.0,44.74
20240813,30.82,0.0,42.49
20240814,30.6,0.0,44.91
20240815,30.82,0.0,46.59
20240816,30.44,0.0,52.24
20240817,31.58,0.0,49.38
20240818,30.8,0.0,50.09
20240819,31.01,0.0,41.5
20240820,30.97,0.0,38.91
20240821,31.05,0.0,38.27
20240822,31.27,0.0,49.73
20240823,31.26,0.0,47.46
20240824,30.71,0.0,49.65
20240825,31.3,0.0,46.57
20240826,32.17,0.0,39.37
20240827,31.64,0.0,42.09
20240828,31.11,0.0,41.54
20240829,30.65,0.0,44.86
20240830,29.95,0.0,42.62
20240831,30.07,0.0,41.8
20240901,29.99,0.0,49.09
20240902,31.18,0.0,46.1
20240903,30.85,0.0,45.61
20240904,29.32,0.0,50.63
20240905,29.2,0.0,51.25
20240906,29.56,0.0,51.3
20240907,30.15,0.0,47.98
20240908,30.4,0.0,48.05
20240909,29.51,0.0,49.16
20240910,30.22,0.0,41.5
20240911,32.35,0.0,33.96
20240912,33.0,0.0,37.62
20240913,29.93,0.0,50.23
20240914,28.28,0.0,53.77
20240915,28.87,0.0,59.28
20240916,28.58,0.0,51.22
20240917,28.48,0.0,45.58
20240918,27.62,0.0,44.22
20240919,29.88,0.0,36.9
20240920,32.23,0.0,34.89
20240921,27.92,0.0,51.62
20240922,26.98,0.0,51.59
20240923,26.34,0.0,50.04
20240924,26.06,0.0,48.85
20240925,26.24,0.0,57.05
20240926,26.46,0.0,55.28
20240927,26.6,0.0,53.29
20240928,26.8,0.0,51.1
20240929,26.24,0.0,54.17
20240930,26.16,0.0,59.95
20241001,25.69,0.0,54.94
20241002,24.6,0.0,51.65
20241003,24.52,0.0,51.68
20241004,24.09,0.0,53.87
20241005,24.23,0.0,57.19
20241006,23.93,0.0,58.43
20241007,25.11,0.0,56.95
20241008,26.6,0.0,49.62
20241009,27.18,0.0,47.79
20241010,25.77,0.0,59.28
20241011,25.69,0.0,55.08
20241012,26.6,0.0,47.76
20241013,26.61,0.0,56.27
20241014,26.27,0.0,59.86
20241015,25.07,0.0,54.94
20241016,24.45,0.0,56.92
20241017,24.62,0.0,60.28
20241018,24.35,0.0,56.42
20241019,23.27,0.0,52.76
20241020,22.98,0.0,54.63
20241021,23.25,0.0,51.85
20241022,22.1,0.0,49.48
20241023,21.43,0.0,45.49
20241024,21.07,0.0,40.46
20241025,20.75,0.0,41.57
20241026,21.46,0.0,54.27
20241027,22.44,0.0,54.11
20241028,22.17,0.0,58.56
20241029,21.07,0.0,60.55
20241030,19.82,0.0,59.08
20241031,19.37,0.0,60.82
20241101,20.19,0.0,60.12
20241102,20.17,0.01,59.23
20241103,20.78,0.0,49.61
20241104,21.06,0.0,53.45
20241105,19.57,0.0,60.03
20241106,20.62,0.0,65.0
20241107,22.18,0.04,66.45
20241108,21.47,0.12,66.9
20241109,20.48,0.14,60.19
20241110,18.57,0.01,61.37
20241111,17.95,0.0,57.32
20241112,18.95,0.0,70.7
20241113,19.93,0.0,68.54
20241114,19.34,0.0,70.16
20241115,20.12,0.0,64.55
20241116,19.07,0.0,59.67
20241117,18.48,0.0,45.84
20241118,17.99,0.23,66.59
20241119,18.15,0.19,66.09
20241120,18.67,0.03,55.85
20241121,18.74,0.0,54.2
20241122,20.13,0.0,40.81
20241123,19.04,0.09,62.7
20241124,16.81,0.49,62.6
20241125,15.55,0.05,49.18
20241126,14.44,0.15,53.11
20241127,15.07,0.08,54.27
20241128,15.64,0.0,64.64
20241129,15.75,0.0,69.33
20241130,15.65,0.1,71.2
20241201,15.42,0.13,72.3
20241202,15.41,0.02,71.78
20241203,15.35,0.0,67.04
20241204,14.98,0.0,62.58
20241205,15.8,0.0,67.52
20241206,16.51,0.0,67.5
20241207,17.25,0.0,52.38
20241208,16.27,0.0,40.13
20241209,16.27,0.0,36.48
20241210,15.47,0.0,67.36
20241211,15.45,0.0,79.62
20241212,16.23,0.03,81.78
20241213,15.19,0.01,70.0
20241214,15.0,0.0,60.43
20241215,13.66,0.0,58.16
20241216,13.63,0.0,65.62
20241217,14.35,0.04,74.78
20241218,14.47,0.03,74.97
20241219,14.81,0.15,71.77
20241220,14.26,0.1,75.71
20241221,14.38,0.0,68.39
20241222,14.5,0.0,48.5
20241223,13.61,0.0,63.22
20241224,12.13,0.0,61.8
20241225,12.78,0.0,42.07
20241226,9.92,0.0,45.48
20241227,10.05,0.0,53.02
20241228,11.4,0.0,66.89
20241229,12.28,0.01,66.57
20241230,12.29,0.13,68.77
20241231,12.22,0.13,72.24
